281.15,281.25,281.51,281.72,281.42,281.31,281.57,282.02,282.36,282.74,283,283.17,282.86,282.62,283.02,283.02,281.81,281.3,281.35,78.047,78.423,78.732,80.048,80.881,79.488,78.499,78.246,77.986,78.522,79.928,79.753,78.803,77.029,74.978,75.895,77.367,78.078,79.923,79.915,79.561,79.37,78.748,78.283,77.652,76.927,78.062,79.711,79.823,78.503,77.483,78.045,78.769,79.311,80.049,80.457,79.85,79.548,78.955,78.521,78.493,78.432,79.002,79.058,77.581,74.971,136.38,135.47,79.134,79.134,77.427,76.255,75.31,73.188,72.609,72.927,73.131,73.098,73.681,73.811,74.302,74.354,73.479,72.466,71.509,70.914,71.511,72.799,73.002,71.789,71.301,72.765,73.691,74.577,75.413,75.985,76.723,76.38,75.466,74.55,74.19,154.13,157.91,157.91,159.25,160.19,159.78,158.29,156.79,156.02,156.28,157.53,159.74,162.1,164.71,167.39,170.52,173.39,175.14,174.74,172.8,169.71,166.74,162.67,161.35,157.91,155.72,152.61,157.84,159.01,161.35,163.5,164.39,166.57,168.46,168.66,168.4,168.27,169.37,170.46,171.31,170.46,168.06,166.32,165.75,165.36,165.87,166.95,168.12,169.83,169.72,169.86,170.44,169.52,167.98,167.59,168,170.74,172.72,171.94,168.73,166.92,164.25,162.82,163.5,166.12,168.2,169.71,169.23,165.5,161.09,159.05,160.04,161.59,159.79,155.48,152.98,152.67,151.82,150.08,149.83,147.47,143.38,142.03,142.34,142.83,141.68,141.97,140.99,140.58,139.06,139.71,141.67,143.81,146.34,148.91,148.12,74.78,74.13,74.403,74.727,74.43,74.08,72.849,72.442,71.24,69.466,68.159,66.378,65.233,64.321,62.764,62.057,62.629,63.934,63.103,61.553,60.629,61.746,63.351,61.699,60.547,60.744,60.42,59.095,58.792,59.29,59.684,59.581,60.089,59.8,58.477,57.842,56.883,55.566,53.923,52.929,54.254,55.601,55.727,55.399,54.138,52.579,51.565,50.072,50.041,51.364,52.666,54.411,54.698,52.962,51.669,50.713,50.671,51.132
281.9,281.67,281.57,281.9,282.16,282.12,282.26,282.57,282.25,282.22,282.52,282.86,282.91,282.42,282.02,281.62,280.87,280.74,281.5,282.28,282.96,283.81,284.81,284.81,284.35,283.57,78.922,284.45,79.196,79.196,79.694,79.382,78.253,77.295,77.317,77.743,78.194,79.732,79.051,78.97,79.055,79.091,79.172,79.397,77.944,78.167,78.915,79.142,78.809,78.777,79.67,138.03,137.07,137.07,81.302,81.302,136.97,137.24,80.071,79.55,78.272,138.61,138.1,137.72,137.24,136.38,135.47,134.93,77.579,77.579,76.89,75.793,72.916,72.916,72.815,72.478,72.584,72.877,72.911,73.322,74.585,74.648,73.88,72.26,71.18,162.7,155.93,147.9,144.17,144.5,73.157,74.245,75.561,76.589,76.412,158.53,158.95,156.3,153.1,151.65,154.13,157.29,159.23,160.77,162.07,161.16,158.87,156.98,156.18,156.45,157.56,159.78,162.12,164.64,166.82,169.92,172.77,174.42,173.21,170.3,165.91,162.01,159.04,158.51,156.1,155.11,154.96,159.46,159.04,160.75,162.45,163.13,165.25,166.96,168.15,169.2,169.85,169.52,171.68,172.56,171.25,170.48,168.91,167.35,166.67,166.44,167.06,169.23,171.33,172.82,173.03,172.41,169.82,166.23,164.37,165.44,168.81,171.67,172.42,170.44,168.05,164.85,162.94,163.72,166.43,167.71,168.06,166.49,163.27,158.64,156.52,158.39,160.03,158.33,154.28,150.76,149.47,148.52,148.7,149.14,146.91,143.99,142.65,142.36,142.46,142.65,143.37,143.05,141.89,140.77,141.81,143.71,144.99,146.37,146.71,146.24,144.46,70.495,71.457,72.251,73.17,73.41,72.598,72.138,70.691,69.54,68.947,66.851,65.178,63.904,63.155,62.306,61.834,62.532,62.294,60.836,59.889,60.785,61.51,60.585,60.47,60.98,60.119,58.902,57.994,57.813,57.567,57.502,58.048,58.324,57.619,57.175,56.698,56.155,55.365,53.915,54.773,55.696,54.564,54.153,53.448,52.246,51.139,50.037,50.109,51.091,52.89,54.426,55.531,55.129,53.628,52.06,51.301,51.535
282.61,282.38,282.36,282.43,282.77,282.99,283.11,283.01,282.2,282.03,282.15,282.58,282.45,282.37,282.11,281.1,280.61,281.12,282,282.63,283.2,283.96,284.56,284.29,283.58,282.8,283.34,284.45,285.41,285.4,285.4,284.07,284.07,283.06,283.45,284.64,78.682,78.927,77.376,77.189,77.866,79.059,80.129,80.92,79.689,79.08,78.915,138.11,138.11,138.08,137.99,138.03,137.5,136.8,136.19,135.98,136.11,136.51,137.29,137.68,137.92,137.78,137.45,137.1,136.69,136.39,135.92,135.53,135.82,136.9,137.76,138.44,139.38,140.25,72.562,71.828,71.834,162.23,160.51,158.51,160.35,163.97,164.07,164.27,162.48,160.17,154.31,147.58,145.66,147.14,149.2,151.17,152.73,155.95,158.55,160.18,158.49,154.83,151.89,152.06,155.63,158.88,161.73,164.51,166.32,163.8,159.66,157.16,156.89,157.13,157.85,158.97,162.6,164.82,165.88,168.81,172,172.61,170.47,165.48,157.94,154.2,153.54,154.24,154.41,154.89,156.44,160.65,161.01,161.68,162.86,163.61,164.98,166.16,167.61,169.98,171.85,172.08,173.08,173.85,172.87,171.8,170.88,169.52,168.51,168.35,169.6,171.53,172.58,172.99,173.14,172.11,169.73,165.69,163.23,164.17,167.69,170.54,171.42,170.14,168.67,166.55,165,164.09,165.64,166.6,166.79,164.91,161.1,156.22,154.58,157.42,159.19,157.55,154.41,150.38,148,146.99,147.39,147.24,146.21,144.17,143.65,143.78,143.66,144.17,144.94,144.68,143.82,142.98,144.09,145.95,146.44,145.6,145.16,145.87,145.66,145.41,145.41,69.843,71.797,72.922,72.442,71.851,69.398,68.764,68.192,67.125,65.46,63.518,63.432,62.968,62.331,62.204,61.562,59.945,58.361,58.421,58.421,58.253,59.07,59.818,59.928,59.262,57.57,56.584,55.511,55.355,55.989,56.627,56.667,56.255,55.949,56.098,55.394,54.037,54.31,54.822,54.155,52.917,51.451,50.677,50.569,50.916,51.1,51.585,52.916,54.119,55.437,55.769,54.816,53.642,52.872,52.605
283.42,283.55,283.63,283.52,283.55,283.77,283.79,284.09,283.4,282.84,282.31,282.66,282.91,283.16,283.12,282.36,281.73,281.72,282.36,282.7,283.23,284.08,284.85,284.6,283.81,283.56,284.21,285.01,285.41,285.55,285.64,285.17,284.21,283.45,283.78,284.6,285.62,78.927,76.763,76.763,77.567,79.006,80.129,228.16,228.08,227.99,227.67,227.67,227.35,136.88,137.03,137.32,136.58,135.72,135.07,134.68,134.91,135.51,136.4,136.87,136.72,136.41,136.22,136.18,136.43,136.51,136.02,135.74,135.96,136.8,137.77,138.37,139.63,140.83,158.74,160.82,161.68,163.34,164.04,163.31,163.88,166.79,165.65,162.88,159.37,155.7,150.4,146.41,146.96,148.35,149.52,151.52,153.96,156.83,159.73,159.78,156.9,153.73,153.88,155.75,158.84,162.17,165.56,169.03,169.74,165.74,161.5,160.21,160.12,158.71,157.47,158.3,162.02,165.31,166.35,167.09,168.08,166.92,163.5,158.28,152.78,150.96,151.96,153.93,154.75,156.24,157.9,162.02,163.33,163.36,163.36,163.39,163.6,164.62,166.45,169.45,171.09,171.13,171.79,172.35,172.07,171.64,171.31,170.69,170.61,171.59,172.9,173.62,173.16,172.34,171.15,169.74,168.47,166.58,165.71,166.73,168.44,169,168.7,167.68,166.64,166.44,166.14,164.35,164.64,164.98,167.05,165.2,161.11,157.28,156.84,158.3,158.19,156.34,153.17,149.66,147.28,146.35,147.16,147.26,147.04,145.74,144.91,145.29,145.86,147.09,147.73,146.84,145.81,145.25,145.09,146.7,148.27,148.7,149.19,149.29,150.26,151.92,153.16,153.61,70.463,72.16,72.255,70.014,66.908,65.971,66.13,65.608,64.699,63.472,63.557,63.429,63.635,64.02,63.086,61.508,59.058,57.831,56.685,56.099,56.937,58.267,59.233,59.369,57.855,56.253,55.1,55.045,55.295,55.912,56.581,56.354,55.868,55.982,55.536,54.845,54.981,55.315,54.413,52.913,50.796,49.055,49.054,50.703,52.528,53.206,53.266,53.358,53.991,54.239,54.576,54.783,54.106,53.593
283.99,284.39,284.18,284.52,284.83,285.38,285.25,285.65,284.32,284.32,283.82,283.88,284.02,284.18,283.64,283.64,282.91,282.57,282.25,282.32,283.04,284.09,285.07,285.39,284.82,284.73,285.42,285.64,285.63,285.35,285.54,285.39,284.53,283.91,284.71,285.13,285.13,229.42,229.02,228.58,228.28,228.27,228.16,228.16,228.08,227.99,228.02,228.11,227.94,227.47,227.2,226.78,226.51,135,134.13,133.94,133.94,134.81,135.69,136,135.75,135.4,135.39,135.73,136.09,136.15,135.89,135.76,136.29,137.2,137.97,233.24,233.72,154.71,155.83,155.83,158.29,160.71,163.74,166.42,167.25,167.97,163.8,158.41,155.22,150.98,146.13,144.95,144.89,146.22,147.35,150.82,154.18,157.72,159.37,157.94,155.43,153.84,154.86,157.25,160.73,164.03,166.28,168.25,168.4,164.79,163.56,164.33,163.57,161.67,160.35,161.95,164.95,166.59,164.92,162.3,161.29,159.24,155.86,153,151.69,151.94,154.53,157.02,158.27,160.14,162.02,166.58,167.89,166.92,165.19,163.81,162.68,163.69,165.07,167.6,169.41,169.92,170.87,171.54,171.3,172.55,173.27,174.03,173.98,174.93,175.21,175,173.07,171.75,170.07,168.44,168.82,169.89,170.49,169.29,167.53,165.86,165.59,166.28,167.76,167.63,167.86,166.95,165.73,165.79,166.57,165.9,164.02,161.79,160.61,159.98,157.74,154.97,152.19,149.63,148.21,147.55,147.68,147.47,147.9,148.28,148.27,148.18,148.74,150.09,150.26,149.18,148.28,146.7,146.31,148.04,149.31,150.85,152.77,153.38,153.99,155.66,156.71,157.27,155.83,70.033,70.226,67.385,64.524,63.763,63.966,63.73,63.422,63.656,63.407,63.012,63.689,64.126,64.195,63.974,62.037,59.963,57.294,56.013,56.726,57.712,58.339,58.593,58.467,57.151,56.226,55.691,55.521,55.708,56.299,55.988,55.241,55.549,55.664,56.197,57.304,57.274,55.983,53.232,51.076,49.725,49.652,50.517,51.881,52.88,53.235,53.044,52.906,53.059,53.645,53.975,53.478,53.682
231.69,231.49,231.53,229.9,230.67,230.02,229.5,229.88,230.78,231.56,232.02,231.99,232.03,232.32,232.55,232.36,231.63,230.45,229,229,228.53,283.79,284.95,285.42,285.37,285.76,285.94,285.42,285.21,284.57,230.35,230.66,230.7,230.6,230.65,230.67,230.11,229.42,229.02,228.58,228.28,228.27,228.37,228.66,228.83,228.81,228.79,228.75,228.67,228.16,227.67,227.16,226.88,226.53,226.36,226.68,227.36,228,228.73,228.97,228.92,229.27,229.83,230.37,230.66,230.42,230.08,230.29,231.69,231.69,232.43,232.93,233.1,154.71,152.8,151.72,153.45,155.91,159.91,163.67,165.16,163.5,158.97,155.5,151.88,146.41,142.95,141.29,141.69,143.8,146.95,151.78,156.43,159.97,159.84,156.91,154.17,153.28,154.76,157.47,159.7,160.92,160.88,161.59,163.67,163.99,164.69,166.21,165.75,164.54,164.25,164.75,166.24,166.12,162.26,158.2,155.43,152.26,150.96,151.94,153.75,154.9,157.66,160.05,160.68,162.07,165.28,172.13,172.25,170.56,168.58,166.48,164.55,164.98,166.94,168.31,168.86,169.06,170.6,171.98,171.66,171.86,174.28,177.07,176.96,176.62,175.97,176.59,174.37,171.66,169.28,169.29,171.6,173,172.87,170.25,167.44,165.05,163.74,165.71,169.21,171.58,172.21,170.44,168.36,166.34,166.31,165.61,164.52,163.94,163.15,160.73,157.17,154.17,151.49,150.21,149.4,148.57,147.85,147.91,149.34,151.2,152.23,152.11,152.4,153,151.81,150.27,150.02,149.81,148.92,148.66,149.85,152.41,154.7,157.14,157.73,157.91,159.18,159.06,157.12,154.2,67.764,65.354,62.954,61.437,61.267,61.47,62.084,63.428,62.694,61.904,62.194,62.18,63.501,65.102,64.795,62.588,59.349,57.532,57.575,57.21,56.905,57.363,58.403,58.384,57.372,56.253,55.055,54.138,54.107,54.416,54.182,54.686,55.548,56.801,57.986,58.492,57.287,54.328,52.528,51.895,51.879,51.533,51.495,51.743,52.241,52.614,52.851,53.204,54.08,54.163,53.98,54.237
230.6,230.4,230.18,229.9,229.81,229.49,229.41,229.89,230.44,230.68,230.73,230.38,230.71,230.92,231.02,230.79,230.01,229.03,228.51,228.04,227.9,227.95,227.65,227,226.67,226.68,226.68,227.32,228.59,229.65,230.52,230.46,230.31,230,229.95,229.59,229.08,228.83,228.77,228.44,228.14,228.36,228.56,228.96,229.18,228.99,228.69,228.6,228.59,228.27,227.8,227.53,227.41,227.07,226.83,226.78,227.14,227.65,228.41,228.71,228.68,228.82,228.97,229.16,229.18,229.06,229.05,229.3,229.7,230.32,231.24,231.94,232.48,150.03,149.41,147.99,150.23,153.27,155.16,157.49,158.47,156.9,154.13,151.97,146.91,142.3,139.87,138.88,140.48,145.49,150.03,154.98,158.91,160.98,159.59,156.74,154.79,154.19,155.2,157.24,156.76,155.06,153.8,156.65,162.17,166.44,167.64,167.67,166.2,164.81,164.17,164.02,163.82,161.67,156.72,153.37,150.48,149.07,150.32,153.73,155.45,155.52,158.54,159.41,159.49,162.03,167.37,173.97,174.45,173.54,172.77,171.46,169.32,168.99,170.26,171.03,170.55,170.87,171.87,173.31,174.1,173.07,174.28,176.67,177.36,177.46,177.77,179.21,176.98,173.21,169.5,169.88,171.52,171.56,171.05,169.81,168.31,165.89,165.11,166.58,169.42,172.74,173.6,172.57,168.78,165.87,165.57,164.25,162.74,162.32,161.59,159.51,156.2,153.63,151.79,150.61,149.6,148.48,148.96,150.17,152.48,154.47,155.42,155.23,154.34,153.53,151.88,151.3,151.73,152.25,151.52,150.82,152.35,154.67,157.32,160.34,161.45,161.1,160.06,157.87,154.81,153.07,149.21,65.126,62.511,60.094,59.347,59.472,60.927,61.99,61.13,59.9,59.455,59.247,61.075,63.575,63.788,61.947,59.702,58.674,58.614,58.021,57.335,57.334,57.857,58.002,57.304,56.526,55.268,53.741,53.326,53.177,53.121,53.741,54.99,56.462,57.167,57.132,56.484,54.848,54.502,54.861,55.384,54.7,53.287,52.143,53.057,53.607,53.713,53.916,55.16,55.636,55.952,56.049
229.64,229.35,229.12,228.85,228.91,228.94,229.1,229.62,229.97,229.86,229.82,229.56,230.06,230.47,230.44,229.9,229.09,228.37,228.14,228.1,228.17,228.18,228.02,227.38,227.03,226.8,227.2,227.81,229.06,230.06,230.52,230.26,229.82,229.48,229.49,229.07,228.92,228.94,228.65,228.44,228.39,228.58,228.97,229.15,229.13,228.91,228.87,229.06,229.43,229.01,228.72,228.66,228.53,228.47,228.32,228.09,227.77,227.62,227.86,228.27,228.66,228.95,228.95,228.89,228.93,228.89,228.92,229.22,229.47,229.98,230.82,231.65,232.14,232.43,232.25,232.07,231.97,148.59,149.28,151.37,152.19,150.26,148.9,148.32,144.39,140.47,140.39,140.22,143.68,149.51,154.78,159.11,161.68,162.06,159.77,156.91,155.37,154,153.87,155.4,154.33,151.87,153.15,157.75,163.59,167.09,167.94,166.88,164.5,162.81,161.7,160.61,158.54,155.99,153.44,152.64,151.12,149.91,151.98,155.22,155.71,156.19,157.5,157.64,159.72,164.84,169.56,173.43,174.67,175.69,176.7,175.71,173.66,173.41,173.75,173.84,173.53,173.99,173.71,175.04,174.68,174.61,175.96,178.45,179.75,178.21,177.74,178.6,178.23,174.83,170.93,169.71,169.42,168.99,168.92,168.96,169.69,168.49,167.14,167.76,169.08,170.47,170.92,170.47,168.43,165.23,163.69,162.44,160.8,159.92,158.81,156.49,153.52,153.3,152.56,151.05,150.34,150.02,152.2,154.4,156.66,156.82,156.4,155.94,154.82,153.4,152.47,153.07,154.04,154.66,154.16,154.38,156.73,158.77,160.98,162.99,163.09,161.65,158.09,153.9,151.22,150.14,146.74,142.8,139.17,59.874,58.681,58.565,59.967,60.606,59.83,58.718,57.604,56.681,58.197,60.553,61.168,59.764,58.173,58.016,58.504,58.947,58.774,58.948,59.189,58.613,57.508,57.013,56.225,54.689,53.812,53.37,53.583,53.964,54.306,55.268,55.733,55.424,55.437,54.815,55.465,56.539,57.419,56.83,55.792,55.127,55.753,55.544,54.965,54.831,55.964,56.96,57.985,58.479
229.15,229.02,229.03,229.24,229.23,228.87,228.39,228.34,228.47,228.39,228.72,229.02,229.52,230.14,230.18,229.93,229.31,228.91,228.88,229.11,229.14,229.2,229.2,228.74,228.26,227.76,228.24,228.76,229.53,230.16,230.37,229.96,229.46,229.17,228.88,228.55,228.58,228.65,228.46,228.5,228.83,229.05,229.4,229.9,230.21,230.06,229.92,229.78,229.61,229.11,229.12,229.09,229,228.88,228.71,228.26,228.06,227.99,228.05,228.39,228.83,229.14,229.18,228.89,228.81,228.78,228.94,229.19,229.45,229.98,230.26,230.44,230.94,231.56,231.31,231.39,231.11,144.68,144.39,147,146.89,143.69,143.31,143.33,144.05,143.01,143.98,145.37,148.42,154.98,159.85,162.82,163.64,161.71,158.52,155.92,154.67,153.61,154.19,154.69,155.29,155.96,158.17,160.86,163.71,165.73,165.21,162.71,160.53,159.81,159.05,158.13,156.2,155.37,155.06,156.15,156.65,156.35,157.1,157.91,157.36,156.73,156.87,158.21,163.1,168.91,172.32,172.45,173.4,175.02,176.35,176.78,175.37,175.57,176.14,175.64,174.84,174.5,174.47,175.47,175.34,175.44,176.17,179.02,180.31,178.66,177.37,175.89,175.66,175.74,174.32,172.98,170.18,168.48,167.35,167.74,169.38,169.34,168.46,167.62,167.28,168.23,168.58,168.21,166.73,163.94,161.2,159.32,157.96,157.69,155.96,153.53,152.76,153.07,152.94,152.82,153.76,154.04,155.84,158.67,159.23,158.13,157.33,157.15,156.74,155.53,154.86,154.77,155.6,156.25,157.01,159.23,162.06,163.42,163.83,163.85,161.61,157.85,153.74,151.34,150.5,149.85,146.2,142.34,140.14,58.218,56.827,57.054,58.228,58.638,58.349,58.128,56.979,55.85,56.47,57.373,58.057,57.688,56.932,57.071,57.531,57.781,58.106,58.68,59.03,58.361,57.016,56.501,56.371,56.01,55.155,53.86,53.285,53.454,53.533,53.772,54.04,53.865,54.146,54.085,55.377,56.891,58.086,57.321,56.626,56.962,57.614,57.522,56.675,56.238,56.582,57.607,58.781,59.322
228.58,228.65,229.07,229.6,229.51,228.61,227.57,227.15,227.4,227.65,228.29,229.02,230.12,230.78,230.96,231.35,230.96,230.48,230.41,230.32,229.88,229.48,229.19,228.8,228.63,228.7,229.33,229.53,229.8,230.45,230.6,230.32,229.91,229.79,229.5,229.26,229.22,229.24,229.09,229.25,229.59,229.66,229.69,229.83,230.12,230.06,229.88,229.69,229.58,229.33,229.35,229.28,229.23,229.08,228.89,228.6,228.66,228.6,228.17,228.42,228.67,228.87,229.05,229.14,228.9,228.48,228.47,228.65,228.76,229.05,229.15,228.68,229.34,230.2,230.59,230.74,230.17,229.66,141.81,142.1,141.16,140.34,140.75,142.17,144.16,144.64,146.97,149.85,154.43,159.63,162.86,163.47,161.72,159,155.7,153.94,153.86,154.5,156.75,158.99,162.03,163.18,163.61,162.88,163.64,164.86,163.42,161.41,159.67,158.65,157.72,156.86,156.84,157.75,158.39,158.94,159.61,160.52,161.02,160.34,159.1,158.02,159.08,162.31,167.37,171.92,173.7,172.57,172.53,173.25,174.15,174.77,174.82,176.42,177.6,176.08,174.21,173.37,173.45,174.08,174.24,173.97,173.75,175.85,179.4,178.57,175.12,172.3,172.97,174.04,176.39,175.46,172.65,170.16,168.6,168.63,168.49,168.52,167.87,166.24,164.77,166.35,166.91,166.11,164.58,161.66,158.7,156.71,155.8,156.25,155.43,154.2,153.5,153.48,153.56,154.73,156.11,157.21,158.68,159.95,159.41,158.64,159.16,158.45,157.18,156.22,156.26,156.29,156.78,158.44,161.62,163.98,165.15,165.3,164.58,162.36,157.28,153.61,151.48,151.62,152.22,151.46,146.91,142.75,141.05,139.95,53.62,54.09,55.777,56.485,56.234,56.47,55.998,55.64,55.945,56.019,56.117,55.901,55.77,55.872,55.844,56.006,56.795,57.596,58.309,57.655,56.188,55.475,55.594,55.732,55.175,53.504,52.503,52.223,52.369,52.798,52.937,53.242,53.751,53.391,54.218,55.715,57.155,57.207,57.136,58.326,59.165,59.386,58.442,57.87,58.067,58.718,58.972,59.333
